time,low,high,open,close,volume,change,pct_change,SMA_20,SMA_50,EMA_20,EMA_50,RSI,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_STD,BB_Upper,BB_Lower,Volume_MA_20,OBV,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,title,date,link,text,sentiment,score,avg_sentiment
2026-02-20,66427.23,68294.86,66972.49,67984.42,11349.70677085,1011.929999999993,1.5109636807590592,69714.7855,82199.9448,71258.63314364865,78661.46720345125,41.54039076896469,68833.95619421128,73094.14877535378,-4260.192581142503,-4773.574264739227,513.3816835967245,69714.7855,3813.607177325281,77341.99985465057,62087.57114534944,15325.086561622002,-234191.61599939005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-02-21,67516.93,68683.27,67984.42,67955.78,3287.0646747,-28.639999999999414,-0.0421272991664846,69267.798,81759.9006,70944.0757013964,78241.63633272768,45.32225543237635,68698.85216433262,72713.52886606831,-4014.6767017356906,-4621.79475213852,607.1180504028298,69267.798,3432.5335635083375,76132.86512701667,62402.73087298332,14912.140437986998,-237478.68067409005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-02-22,67132.81,68241.4,67955.78,67617.98,3263.5334723,-337.8000000000029,-0.497087959258216,68715.3545,81300.2998,70627.30468221579,77825.02235889522,39.82725813960778,68532.56413905068,72336.0808019151,-3803.516662864422,-4458.1391342837005,654.6224714192786,68715.3545,2637.1764321173177,73989.70736423464,63441.001635765366,14015.6484249465,-240742.2141463901,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-02-23,63855.0,67656.42,67616.01,64625.78,15198.01176266,-2990.229999999996,-4.422369790823203,68163.569,80762.93539999999,70055.73090295715,77307.40501148757,32.77450120001386,67931.52042535058,71764.94740918065,-3833.426983830068,-4333.196704192974,499.7697203629059,68163.569,2230.479858622204,72624.52871724441,63702.6092827556,13952.192747572,-255940.2259090501,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-02-24,62534.61,64988.32,64625.78,64068.33,12517.40763597,-557.4499999999971,-0.8625814651676114,67717.08550000002,80166.9008,69485.50224553265,76788.22559927238,34.3767898666822,67337.18343683511,71194.82760109319,-3857.644164258076,-4238.086196205994,380.4420319479186,67717.08550000002,2101.854778054496,71920.79505610901,63513.37594389102,13589.8319079845,-268457.6335450201,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-02-25,63912.25,70020.0,64068.33,67992.68,17322.54859823,3924.3499999999913,6.125257205861291,67977.1695,79652.3142,69343.32869833907,76443.30224243818,52.79690226636509,67438.0290619374,70957.63148249369,-3519.6024205562862,-4094.389441076053,574.7870205197669,67977.1695,1753.1150754342386,71483.39965086848,64470.93934913153,11987.3990483255,-251135.08494679007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-02-26,66500.92,68866.86,67992.68,67490.51,10678.27331982,-502.16999999999825,-0.7385647984459479,67825.31,79176.52979999999,69166.86977468773,76092.21235057786,53.77527945681142,67446.10305240857,70700.80766897564,-3254.7046165670763,-3926.4524761742578,671.7478596071815,67825.31,1649.0067563821467,71123.3235127643,64527.296487235704,10330.7685501235,-261813.35826661007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-02-27,64942.87,68223.07,67490.5,65859.94,10276.79604611,-1630.5599999999977,-2.415984471888633,67656.06999999999,78673.2086,68851.92408186033,75690.94676820225,40.78184134597371,67202.07796742264,70342.22487868115,-3140.1469112585182,-3769.19136319111,629.044451932592,67656.06999999999,1669.2307798139043,70994.5315596278,64317.60844037218,10282.016160725,-272090.15431272006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-02-28,63019.6,67761.55,65859.93,66967.85,9093.24916408,1107.9200000000128,1.682236832016088,67490.49600000001,78202.2566,68672.48845501649,75348.86454199825,41.26948340523315,67166.04289551146,70092.27118396403,-2926.228288452563,-3600.598748243401,674.3704597908381,67490.49600000001,1555.7052095358683,70601.90641907175,64379.08558092828,10332.1561894295,-262996.90514864004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-01,65008.38,68200.0,66971.54,65769.0,8511.88788603,-1202.5399999999936,-1.7955985482788566,67273.84650000001,77709.9258,68395.96574501491,74973.18357956695,40.75480884504534,66951.11321927892,69772.02887404077,-2820.9156547618477,-3444.6621295470904,623.7464747852428,67273.84650000001,1472.360488065941,70218.5674761319,64329.12552386813,9980.4258867575,-271508.79303467006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-02,65250.12,70128.74,65771.56,68832.01,17772.46881037,3060.449999999997,4.653150997178716,67275.2645,77269.1258,68437.49376929921,74732.35324311335,49.93249222575093,67240.48195477447,69702.39784633405,-2461.9158915595763,-3248.112881949588,786.1969903900117,67275.2645,1473.9241796392184,70223.11285927844,64327.416140721565,10290.7286697835,-253736.32422430007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-03,66138.2,69255.36,68832.0,68335.99,12823.7275946,-496.0099999999947,-0.7206096001859524,67340.8175,76812.0838,68427.82674365166,74481.51546887361,52.355734340134795,67409.02165403994,69601.18245030931,-2192.160796269367,-3036.922464813544,844.7616685441772,67340.8175,1491.2574095189464,70323.3323190379,64358.302680962115,10175.843490444498,-266560.05181890004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-04,67391.17,74100.0,68335.99,72683.26,21142.77079177,4347.2699999999895,6.361611209554423,67664.58050000001,76358.0644,68833.10610139913,74410.99564656484,64.39820568096819,68220.4429380338,69829.48449102713,-1609.041552993338,-2751.346282449503,1142.3047294561652,67664.58050000001,1883.6567368255803,71431.89397365117,63897.26702634885,10541.8089849405,-245417.28102713008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-05,70639.01,73588.24,72683.26,70887.6,10891.71826063,-1795.659999999989,-2.470527601541248,67768.3605,75836.7132,69028.77218698016,74272.82326826818,58.51337446322537,68630.7747937209,69907.86341761771,-1277.0886238968087,-2456.4947507389643,1179.4061268421556,67768.3605,2003.5622061189968,71775.48491223798,63761.236087762,10481.180561231,-256308.9992877601,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-06,67725.14,71428.4,70887.61,68108.24,11045.21439575,-2779.3699999999953,-3.920812113710697,67684.4245,75287.125,68941.10245488682,74031.0749048067,50.250027664181886,68550.38482545615,69774.55797927566,-1224.1731538195163,-2210.0304313550746,985.8572775355584,67684.4245,1948.965148525583,71582.35479705116,63786.49420294883,10754.0922076285,-267354.2136835101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-07,66921.33,68544.79,68108.23,67259.62,3245.05107908,-848.6100000000006,-1.2459727701042893,67607.8055,74722.2374,68780.96126870712,73765.52765363781,48.63931537329699,68351.80562153981,69588.26627710709,-1236.46065556728,-2015.316476197516,778.8558206302359,67607.8055,1933.1888546209047,71474.1832092418,63741.42779075819,10618.069100198,-270599.26476259006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-08,65618.51,68201.16,67259.62,65970.56,5505.17926548,-1289.0599999999977,-1.9165436854980713,67463.427,74139.4488,68513.30400502073,73459.8426476128,46.89546782248186,67985.46014130292,69320.28803435841,-1334.8278930554952,-1879.218759569112,544.3908665136166,67463.427,1942.6991837417104,71348.82536748341,63578.02863251657,10561.9850650995,-276104.4440280701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-09,65820.93,69543.0,65970.56,68432.17,13303.95615379,2461.6100000000006,3.731376541293572,67511.7005,73635.4216,68505.57695692353,73262.67901437308,57.31944307168205,68054.18473494862,69254.50151329483,-1200.3167783462122,-1743.438363324532,543.1215849783198,67511.7005,1954.7427872683984,71421.1860745368,63602.21492546321,10771.051561435,-262800.4878742801,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-10,68383.5,71800.0,68432.16,69960.83,13322.43399947,1528.6699999999985,2.2338473606561564,67688.75249999999,73183.445,68644.17248483557,73133.19473929962,60.92291140216632,68347.51477572575,69306.82214193966,-959.3073662139068,-1586.612163902407,627.3047976885002,67688.75249999999,2010.2158364982615,71709.18417299651,63668.32082700347,10952.814800532,-249478.05387481008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-11,68980.74,71358.48,69960.83,70208.0,9851.72870494,247.16999999999825,0.3532976952960653,67850.5275,72821.393,68793.10843866075,73018.48122011141,54.75473408671213,68633.74327176795,69373.57605735153,-739.8327855835814,-1417.256288238642,677.4235026550605,67850.5275,2078.569267382844,72007.66603476569,63693.388965234306,11020.1364193315,-239626.32516987008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-12,69180.01,70819.84,70208.03,70531.56,9708.42046678,323.52999999999884,0.4608162342683576,67977.8845,72444.75,68958.6752540264,72920.9548977541,56.577424815063,68925.71507611134,69459.35264569586,-533.63756958452,-1240.5325445078176,706.8949749232977,67977.8845,2163.503077277333,72304.89065455466,63650.87834544534,10938.072104128,-229917.90470309008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-13,70398.01,73968.0,70530.02,70944.33,12304.21633821,414.3099999999977,0.587423624720364,68127.312,72074.3666,69147.7852298334,72843.44019588138,61.60844547805364,69236.27121824806,69569.35096823692,-333.07974998885766,-1059.0419856040255,725.9622356151681,68127.312,2262.8219978230613,72652.95599564613,63601.66800435388,11388.929687303502,-217613.68836488007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-14,70236.02,71316.0,70944.32,71232.02,3174.08339322,287.6999999999971,0.4055292939589766,68308.014,71709.50839999999,69346.28377937307,72780.24724702329,60.11458629338437,69543.30949236374,69692.51163725641,-149.202144892668,-877.0740174617542,727.8718725690862,68308.014,2362.1314294038048,73032.2768588076,63583.751141192384,11384.4571833495,-214439.60497166007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-15,70868.41,73220.8,71232.01,72830.01,5785.61944649,1598.0,2.243373449661185,68718.2255,71384.4652,69678.06722895658,72782.19872753219,66.4374291440956,70048.95572430777,69924.91892338556,124.03680092221477,-676.8518537849604,800.8886547071752,68718.2255,2401.0717344375594,73520.36896887512,63916.08203112488,10913.837567541,-208653.98552517008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-16,72276.24,74913.69,72830.01,74886.47,12657.43153702,2056.4600000000064,2.8236437150015585,69259.13249999999,71150.9558,70174.10558810357,72864.71916958975,64.78724495528019,70793.18868979889,70292.441225357,500.7474644418835,-441.3319901395917,942.0794545814751,69259.13249999999,2514.294589806426,74287.72167961285,64230.54332038714,10920.8387625935,-195996.5539881501,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-17,73400.01,76022.6,74886.46,73934.11,11357.85437394,-952.3500000000058,-1.2717252224233937,69556.204,70864.6378,70532.20124637942,72906.65606489996,63.374559924771496,71276.40735290675,70562.19446792315,714.2128849836008,-210.22301511495323,924.435900098554,69556.204,2700.8609891425936,74957.92597828519,64154.48202171481,10622.604051379,-207354.4083620901,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-18,70474.83,74700.0,73934.11,71245.02,9248.1145105,-2689.0899999999965,-3.6371439380280584,69743.9295,70507.19900000001,70600.08874672424,72841.49386627643,46.26820051416553,71271.57852938263,70612.77413696588,658.8043924167578,-36.417533608611045,695.2219260253688,69743.9295,2680.1270795085916,75104.18365901719,64383.675340982816,10551.096110913,-216602.52287259008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-19,68772.78,71628.0,71245.01,69918.3,7794.02546506,-1326.709999999992,-1.8621795407144897,69946.8475,70122.317,70535.15648513146,72726.85881269697,47.42222803747862,71063.38183255454,70561.33160830174,502.05022425280185,71.27601796367155,430.7742062891303,69946.8475,2519.3990346976207,74985.64556939524,64908.04943060476,10426.9575818605,-224396.54833765008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-20,69360.0,71384.62,69917.19,70497.01,7315.89355875,579.8199999999924,0.8292953421039839,70123.30549999999,69841.9932,70531.5234865475,72639.41376121866,57.19488665079961,70976.24770446924,70556.56704472384,419.68065974539786,140.9569463200168,278.72371342538105,70123.30549999999,2421.456310187513,74966.21812037501,65280.39287962496,10338.089801594,-217080.6547789001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-21,68562.13,71075.92,70497.01,68912.02,2856.70812643,-1584.9899999999907,-2.2483081197344266,70280.4565,69538.01380000002,70377.28505925726,72493.24145685714,54.765574349189386,70658.67421147398,70434.74874511466,223.9254663593165,157.55065032787675,66.37481603143974,70280.4565,2217.3819320606603,74715.22036412133,65845.69263587867,10055.330813614,-219937.36290533008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-22,67332.05,69577.0,68912.02,67844.94,4889.89870785,-1067.0800000000015,-1.54846716146182,70231.10299999999,69321.9526,70136.109339328,72310.95512521568,55.47588469902765,70225.79202509337,70242.91106029136,-17.119035197989433,122.61671322270352,-139.73574842069297,70231.10299999999,2261.8564571132947,74754.81591422658,65707.3900857734,9411.202308488,-224827.26161318008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-23,67425.0,71811.0,67844.94,70874.23,10354.71705596,3029.2899999999936,4.46501979366478,70358.01499999998,69201.5266,70206.40654510629,72254.61296344252,56.90528623150294,70325.55171354054,70289.6754261957,35.87628734484315,105.26862804713146,-69.39234070228831,70358.01499999998,2220.762362693895,74799.53972538777,65916.4902746122,9287.751781556,-214472.54455722007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-24,68889.0,71389.0,70874.22,70533.49,7238.74499869,-340.7299999999959,-0.4807530862420721,70250.52649999999,69038.8594,70237.55735033426,72187.1179452683,51.735899341724775,70357.54221914969,70307.73576499602,49.80645415367326,94.17619326843982,-44.36973911476656,70250.52649999999,2153.294606344722,74557.11571268944,65943.93728731055,8592.550491901999,-221711.28955591007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-25,70357.1,72030.29,70533.48,71301.53,7665.36824144,768.0500000000029,1.0889155050906365,70271.223,68951.6602,70338.88807887386,72152.38900623817,53.213336789008146,70502.77110851128,70381.35015277409,121.42095573719416,99.62514576219068,21.79580997500348,70271.223,2161.7129463133633,74594.64889262672,65947.79710737328,8431.2329909425,-214045.9213144701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.007028223626548424
2026-03-26,68102.36,71414.33,71301.52,68769.02,8225.19395173,-2532.5,-3.5518176891600626,70304.262,68867.0806,70189.37683326683,72019.70786873864,45.41588727682056,70236.04016874032,70261.91828960564,-25.87812086532358,74.52449243668784,-100.40261330201142,70304.262,2131.7566424185597,74567.77528483712,66040.74871516289,8290.2319687415,-222271.11526620007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-27,65498.75,69128.75,68769.02,66353.34,13681.42559929,-2415.6800000000076,-3.512744546890457,70258.948,68938.32740000001,69824.03999200332,71797.49736408223,39.18614429026701,69638.70168124182,69972.39397185708,-333.6922906152613,-7.118864173701996,-326.5734264415593,70258.948,2208.1453737113893,74675.23874742279,65842.65725257722,8812.050694752,-235952.54086549007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-28,65876.61,67249.65,66353.33,66320.15,4011.39625322,-33.18000000000757,-0.0500050261230409,70276.42749999999,68854.1764,69490.3361832411,71582.69942823586,38.28993198349289,69128.15526874308,69701.85738134914,-573.7021126060572,-120.43551386017305,-453.26659874588415,70276.42749999999,2173.524438680331,74623.47637736065,65929.37862263933,8737.361544139,-239963.93711871008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-29,64938.66,67076.07,66320.16,65956.94,4588.31530898,-363.2200000000011,-0.5476766039165183,70152.666,68788.4204,69153.82226102766,71362.0814114423,32.58930584398574,68640.27599662876,69424.4560938418,-784.1800972130441,-253.18443053074728,-530.9956666822968,70152.666,2347.566596600075,74847.79919320015,65457.53280679985,8301.579501898499,-244552.25242769008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-30,65736.63,68129.33,65957.95,66737.18,10707.53083699,779.2299999999959,1.181404212835596,69991.4835,68717.57740000001,68923.6658552155,71180.71272864065,27.929378691734485,68347.4919971474,69225.39860540908,-877.9066082616773,-378.1288660769333,-499.777742184744,69991.4835,2468.959478075,74929.40245615,65053.56454385,8170.834343774501,-233844.7215907001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-03-31,65924.82,68518.1,66737.08,68221.85,11831.5835043,1484.770000000004,2.224805160789181,69892.17599999999,68679.9746,68856.82624995688,71064.67889614493,34.96311497849864,68328.16245912472,69151.06167167507,-822.8992125503428,-467.0829353716152,-355.81627717872755,69892.17599999999,2499.5467054477117,74891.26941089542,64893.08258910457,8269.827083742499,-222013.13808640008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-01,67525.59,69285.99,68221.84,68112.35,9804.6544448,-109.48999999999069,-0.1604911271815458,69771.2155,68666.1486,68785.92374996099,70948.90129237455,40.45765438875339,68294.96054233631,69074.12006636581,-779.1595240294992,-529.498253103192,-249.6612709263071,69771.2155,2525.379395792683,74821.97429158537,64720.45670841464,8274.6387826435,-231817.79253120007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-02,65696.96,68652.0,68112.34,66894.48,8813.97029196,-1217.8600000000006,-1.788016679503304,69568.723,68663.5396,68605.7862499647,70789.9043789481,40.72773235404505,68079.5019973615,68912.665246635,-833.163249273508,-590.2312523372552,-242.93199693625272,69568.723,2587.954140333474,74744.63128066694,64392.81471933305,8100.126480331,-240631.76282316007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-03,66275.01,67375.7,66899.11,66959.99,4181.03967015,60.88000000000466,0.0910027054171642,69355.1215,68678.57939999999,68449.04374996807,70639.71165820504,38.80159721184462,67907.2693823828,68768.02263577316,-860.7532533903577,-644.3356525478757,-216.417600842482,69355.1215,2619.552442246859,74594.22638449371,64116.01661550627,8150.474294177501,-236450.72315301007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-04,66770.64,67535.2,66959.98,67291.73,2412.86305009,331.75,0.4954451897984438,69078.20749999999,68648.174,68338.82339282826,70508.41825984405,44.42788393089884,67812.57101586237,68658.66762571588,-846.0966098535137,-684.6878440090034,-161.4087658445103,69078.20749999999,2523.8666250821416,74125.94075016427,64030.47424983571,7981.8364743575,-234037.8601029201,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-05,66600.0,69117.6,67291.72,69005.0,3810.37749315,1713.2799999999988,2.5460487560728104,68784.13399999999,68632.5348,68402.26878398747,70449.46068102664,53.81964062991834,67996.02162880661,68684.32187566285,-688.3002468562336,-685.4103245784494,-2.889922277784194,68784.13399999999,2122.163911571724,73028.46182314344,64539.806176856546,7539.483772164,-230227.4826097701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-06,68332.0,70378.48,69005.0,68853.61,11182.35365631,-151.38999999999942,-0.2193898992826598,68530.109,68633.76699999999,68445.25366170295,70386.87830137854,41.791143004787315,68127.9583012979,68696.86173672487,-568.9034354269679,-662.1089467481531,93.2055113211852,68530.109,1743.559785482283,72017.22857096457,65042.98942903543,7530.7087362825,-241409.8362660801,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-07,67710.01,72753.97,68853.6,71910.2,11156.72732306,3056.5999999999913,4.439274053934712,68563.368,68694.8084,68775.24855106458,70446.61640720683,54.58188254197946,68709.84163955976,68934.88679326377,-225.04515370400625,-574.6961881393238,349.65103443531757,68563.368,1803.391016277384,72170.15003255477,64956.58596744524,7626.139376910501,-230253.10894302005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-08,70684.65,72861.38,71910.21,71085.99,11083.24086941,-824.2200000000012,-1.1461793812033103,68621.7525,68767.19420000001,68995.3191652489,70471.68988143402,49.285324922842705,69075.40292578134,69094.22777154052,-18.82484575918352,-463.52191966329576,444.69707390411224,68621.7525,1867.333731450792,72356.4199629016,64887.08503709842,7790.600147128001,-241336.34981243004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-09,70468.74,73147.81,71083.99,71798.01,10707.78813462,714.0199999999895,1.0044737218605615,68686.8025,68874.7586,69262.24210189187,70523.70243510327,61.42231480440962,69494.26555258421,69294.5079366116,199.7576159726159,-330.86601253611343,530.6236285087293,68686.8025,1956.623851012452,72600.05020202491,64773.5547979751,7960.194875921499,-230628.56167781004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-10,71431.55,73477.87,71798.01,72997.88,10066.64303661,1199.87000000001,1.671174451771031,68891.09550000001,68995.2662,69618.01713980694,70620.7290062757,77.58608950385613,70033.28315987895,69568.83179315888,464.4513667200663,-171.80253668487748,636.2539034049438,68891.09550000001,2181.7317443813704,73254.55898876276,64527.63201123727,8320.6916214305,-220561.91864120003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-99.28862157976255
2026-04-11,72564.35,73822.95,72997.88,73086.0,2795.93594516,88.11999999999534,0.1207158344872417,69153.14850000001,69097.2978,69948.30122173009,70717.40630014724,77.96219440727187,70502.93190451295,69829.36277144341,673.5691330695408,-2.7282027339938244,676.2973358035347,69153.14850000001,2357.1666937699356,73867.48188753988,64438.81511246014,8215.993483296,-217765.98269604004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-12,70512.7,73172.14,73085.99,70755.35,4443.04188961,-2330.6399999999994,-3.188901183386856,69147.2045,69153.2892,70025.16301013675,70718.89428837676,67.05719252220838,70541.7654576648,69897.95441800315,643.8110396616539,126.57964574513574,517.2313939165182,69147.2045,2352.7440095655775,73852.69251913116,64441.716480868854,7920.4097249785,-222209.02458565004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-13,70576.27,74936.9,70755.35,74446.0,17452.66428951,3690.649999999994,5.216072000209163,69342.83,69289.8496,70446.19510440945,70865.05529667571,72.70497394566233,71142.41692571637,70234.84668333625,907.5702423801268,282.77776507213395,624.7924773079928,69342.83,2621.3972033279215,74585.62440665584,64100.03559334416,8431.1056895195,-204756.36029614005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-14,73854.5,76127.18,74448.0,74179.04,21086.20700901,-268.9600000000064,-0.3612722974425188,69486.70550000001,69480.9148,70801.70414208474,70995.0154811198,68.90169338794985,71609.5897063754,70527.00915123726,1082.5805551381343,442.7383230853341,639.8422320528005,69486.70550000001,2806.957155081386,75100.61981016278,63872.79118983724,9102.147627898,-225842.56730515003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.2139088770491071
2026-04-15,73545.0,75458.81,74176.09,74836.31,7732.11670824,660.2200000000012,0.8900711806189855,69790.07,69696.27440000001,71185.95231902905,71145.6544818602,70.61790297139967,72106.00821308687,70846.21662151598,1259.7915915708872,606.1489767824447,653.6426147884425,69790.07,3043.2302468464045,75876.53049369282,63703.6095063072,9077.4937657235,-218110.45059691003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-16,73298.01,75539.91,74839.97,75163.09,8138.95301491,323.11999999999534,0.4317479015558068,70230.5575,69839.6826,71564.72733626438,71303.20097276765,76.8199607785389,72576.32848799658,71165.9850199222,1410.3434680743812,766.9878750408321,643.3555930335491,70230.5575,3155.124507055924,76540.80651411184,63920.30848588815,8800.3701365045,-209971.49758200004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-17,74558.21,78390.0,75163.09,77098.01,15414.90050977,1934.9199999999985,2.57429544208467,70769.4505,70031.83260000001,72091.70663757253,71530.44838560029,79.32701319799776,73271.97179753556,71605.39427770574,1666.5775198298215,946.90580399863,719.6717158311915,70769.4505,3365.489767753332,77500.43003550667,64038.47096449334,9370.545349332,-194556.59707223004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-18,75473.81,77450.15,77098.01,75736.82,4245.3427458,-1361.1899999999878,-1.7655319508246554,71258.4445,70229.3702,72438.86029113705,71695.4041351846,73.05651611973214,73651.17921329931,71911.4258126905,1739.75340060881,1105.475323320666,634.2780772881438,71258.4445,3339.8400998314237,77938.12469966285,64578.76430033715,9353.396721173,-198801.93981803005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-19,73777.86,76278.36,75736.0,73823.14,5477.34091341,-1912.8600000000008,-2.52569451779867,71612.7425,70366.47600000001,72570.6964538859,71778.84475733423,63.01194212041505,73677.63471894557,72053.03427100973,1624.600447935838,1209.300348243701,415.30009969213734,71612.7425,3208.224585499613,78029.19167099922,65196.29332900077,9091.887224994,-204279.28073144009,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-20,73741.53,76600.0,73823.27,75864.86,8979.33512634,2041.5899999999965,2.7655101162546667,71994.89300000001,70568.3932,72884.42631542058,71939.08064920348,67.18053696636501,74014.13091603087,72335.39173241642,1678.7391836144525,1303.188115317851,375.55106829660144,71994.89300000001,3238.1197112499694,78471.13242249996,65518.653577500074,8949.274806096,-195299.94560510005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-21,74817.27,76926.37,75864.86,76348.58,7556.91793671,483.7200000000011,0.6376074509331476,72406.7045,70718.7246,73214.34571395196,72112.00219237196,62.4451540397583,74373.2769289492,72632.66493742261,1740.611991526588,1390.6728905595985,349.9391009669896,72406.7045,3242.0886878661495,78890.8818757323,65922.52712426771,8836.8879806915,-187743.02766839004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-22,76145.0,79523.0,76355.73,78208.52,11757.91950096,1852.790000000008,2.426523850927767,72972.40650000001,70916.1752,73689.98136024225,72351.08132208287,68.87513919445566,74963.31432449547,73045.69123835427,1917.623086141204,1496.0629296759198,421.5601564652843,72972.40650000001,3216.6320343306948,79405.6705686614,66539.14243133862,8984.0854411415,-175985.10816743004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-04-23,76979.99,78722.96,78208.52,78281.32,9366.75503457,72.80000000000291,0.0930844874701668,73538.473,71028.1364,74127.25170688584,72583.63970160903,67.78366789607574,75473.77673611155,73433.51559106876,2040.261145042794,1604.902572749295,435.35857229349926,73538.473,3096.810719144302,79732.09443828861,67344.85156171139,9243.3712093625,-166618.35313286004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
